wav,value
280.0,0.0
280.5,0.0
281.0,0.0
281.5,0.0
282.0,0.0
282.5,0.0
283.0,0.0
283.5,0.0
284.0,0.0
284.5,0.0
285.0,0.0
285.5,0.0
286.0,0.0
286.5,0.0
287.0,0.0
287.5,0.0
288.0,0.0
288.5,0.0
289.0,0.0
289.5,0.0
290.0,0.0
290.5,0.0
291.0,0.0
291.5,0.0
292.0,0.0
292.5,0.0
293.0,0.0
293.5,0.009577128228993747
294.0,0.02379516732193465
294.5,0.03801446879930741
295.0,0.05223503266111202
295.5,0.06645685890734847
296.0,0.08067994753801679
296.5,0.09490429855311695
297.0,0.10912991195264896
297.5,0.12335678773661282
298.0,0.13758492590500854
298.5,0.15181432645783613
299.0,0.16604498939509554
299.5,0.1802769147167868
300.0,0.19451010242290995
300.5,0.2087445525134649
301.0,0.22298026498845172
301.5,0.23721723984787038
302.0,0.2514554770917209
302.5,0.2656949767200033
303.0,0.27993573873271754
303.5,0.2941777631298636
304.0,0.30842104991144154
304.5,0.32266559907745135
305.0,0.3369114106278929
305.5,0.35115848456276644
306.0,0.36540682088207177
306.5,0.3796564195858089
307.0,0.39390752932512957
307.5,0.4081630553060108
308.0,0.4224200803711747
308.5,0.4366786045206212
309.0,0.45093862775435023
309.5,0.4652001500723619
310.0,0.4794631714746561
310.5,0.49372769196123306
311.0,0.5079937115320924
311.5,0.5222612301872344
312.0,0.536530247926659
312.5,0.5508007647503662
313.0,0.565072780658356
313.5,0.5793462956506283
314.0,0.5936213097271834
314.5,0.6078978228880207
315.0,0.622175835133141
315.5,0.6364553464625438
316.0,0.6507363568762292
316.5,0.665018866374197
317.0,0.6793028749564476
317.5,0.6935883826229806
318.0,0.7078753893737962
318.5,0.7221638952088946
319.0,0.7364539001282755
319.5,0.750745404131939
320.0,0.765038407219885
320.5,0.7793329093921135
321.0,0.7936289106486248
321.5,0.8079264109894186
322.0,0.822225410414495
322.5,0.8284163067117138
323.0,0.8333749576414796
323.5,0.838334125343414
324.0,0.8432938098175172
324.5,0.8482540110637892
325.0,0.85321472908223
325.5,0.8581759638728395
326.0,0.8631377154356179
326.5,0.868099983770565
327.0,0.8730603238472724
327.5,0.8780114709277174
328.0,0.8829629987875851
328.5,0.886363009781111
329.0,0.8893509843054123
329.5,0.8923391875227342
330.0,0.8953276194330768
330.5,0.89831628003644
331.0,0.9013051693328239
331.5,0.9042942873222284
332.0,0.9072836340046537
332.5,0.9102732093800995
333.0,0.913263013448566
333.5,0.9162530462100531
334.0,0.9192433076645609
334.5,0.9222337978120893
335.0,0.9252245166526383
335.5,0.9282154641862079
336.0,0.9302652823548182
336.5,0.9309915053227069
337.0,0.9317177817019284
337.5,0.9324441114924824
338.0,0.933170494694369
338.5,0.9338818399798177
339.0,0.9345721642877819
339.5,0.9352624885957462
340.0,0.9359528129037105
340.5,0.9366431372116746
341.0,0.9373334615196388
341.5,0.9380237858276032
342.0,0.9387141101355674
342.5,0.9394044344435316
343.0,0.940094758751496
343.5,0.9407850830594601
344.0,0.9414754073674243
344.5,0.9421657316753885
345.0,0.9428560559833529
345.5,0.9435463802913171
346.0,0.9442367045992813
346.5,0.9449270289072456
347.0,0.9456173532152098
347.5,0.946307677523174
348.0,0.9469980018311384
348.5,0.947596944665515
349.0,0.9476652878028586
349.5,0.9477336309402022
350.0,0.947801974077546
350.5,0.9478703172148896
351.0,0.9479386603522333
351.5,0.948007003489577
352.0,0.9480753466269206
352.5,0.9481436897642643
353.0,0.9482120329016079
353.5,0.9482803760389515
354.0,0.9483487191762953
354.5,0.948417062313639
355.0,0.9484854054509827
355.5,0.9485537485883263
356.0,0.9486220917256699
356.5,0.9486904348630136
357.0,0.9487587780003572
357.5,0.948827121137701
358.0,0.9488954642750447
358.5,0.9489638074123883
359.0,0.949032150549732
359.5,0.9491004936870756
360.0,0.9491688368244192
360.5,0.949237179961763
361.0,0.9493055230991067
361.5,0.9493738662364503
362.0,0.949442209373794
362.5,0.9495105525111376
363.0,0.9495788956484813
363.5,0.949647238785825
364.0,0.9497155819231686
364.5,0.9497839250605123
365.0,0.949852268197856
365.5,0.9499206113351996
366.0,0.9499889544725433
366.5,0.950057297609887
367.0,0.9501256407472307
367.5,0.9501939838845743
368.0,0.9502623270219179
368.5,0.9503306701592616
369.0,0.9503990132966053
369.5,0.950467356433949
370.0,0.9505356995712927
370.5,0.9506040427086363
371.0,0.95067238584598
371.5,0.9507407289833236
372.0,0.9508090721206672
372.5,0.950877415258011
373.0,0.9509457583953547
373.5,0.9509996746316504
374.0,0.951003841162909
374.5,0.9510080076941677
375.0,0.9510121742254264
375.5,0.9510230929645082
376.0,0.9510456549849614
376.5,0.9510682171666003
377.0,0.9510907795094241
377.5,0.9511133420134334
378.0,0.9511359046786281
378.5,0.9511584675050078
379.0,0.951181030492573
379.5,0.9512035936413232
380.0,0.9512261569512591
380.5,0.9512487204223801
381.0,0.9512712840546865
381.5,0.9512938478481778
382.0,0.9513164118028548
382.5,0.9513389759187169
383.0,0.9513615401957644
383.5,0.9513841046339971
384.0,0.951406669233415
384.5,0.9514292339940185
385.0,0.951451798915807
385.5,0.9514743639987808
386.0,0.95149692924294
386.5,0.9515194946482843
387.0,0.9515420602148142
387.5,0.9515646259425292
388.0,0.9515871918314296
388.5,0.9516097578815153
389.0,0.9516323240927861
389.5,0.9516548904652422
390.0,0.9516774569988837
390.5,0.9517000236937107
391.0,0.9517225905497225
391.5,0.9517451575669199
392.0,0.9517677247453025
392.5,0.9517902920848704
393.0,0.9518128595856237
393.5,0.9518354272475621
394.0,0.951857995070686
394.5,0.9518805630549951
395.0,0.9519031312004893
395.5,0.9519173737401349
396.0,0.9519230767104759
396.5,0.9519287796942488
397.0,0.951934482691454
397.5,0.9519401857020909
398.0,0.9519458887261603
398.5,0.9519515917636616
399.0,0.951957294814595
399.5,0.9519629978789607
400.0,0.9519687009567581
401.0,0.9519801071526498
402.0,0.9519915134022697
403.0,0.952002919705618
404.0,0.9520143260626946
405.0,0.9520257324734999
406.0,0.9520371389380333
407.0,0.9520485454562952
408.0,0.9520599520282854
409.0,0.9520713586540039
410.0,0.9520827653334509
411.0,0.9520941720666263
412.0,0.9521055788535302
413.0,0.9521169856941623
414.0,0.9521283925885228
415.0,0.9521397995366117
416.0,0.952151206538429
417.0,0.9521626135939747
418.0,0.9521740207032487
419.0,0.9521854278662512
420.0,0.952196835082982
421.0,0.9522082423534411
422.0,0.9522196496776287
423.0,0.9522310570555448
424.0,0.9522424644871891
425.0,0.9522538719725618
426.0,0.9522652795116631
427.0,0.9522766871044923
428.0,0.9522880947510503
429.0,0.9522995024513365
430.0,0.9523128629247313
431.0,0.9523276990088498
432.0,0.9523425352067463
433.0,0.9523573715184206
434.0,0.9523722079438728
435.0,0.9523870444831029
436.0,0.9524018811361107
437.0,0.9524167179028964
438.0,0.9524315547834599
439.0,0.9524463917778014
440.0,0.9524612288859207
441.0,0.9524760661078177
442.0,0.9524909034434927
443.0,0.9525057408929455
444.0,0.952520578456176
445.0,0.9525354161331847
446.0,0.952550253923971
447.0,0.9525650918285351
448.0,0.9525799298468773
449.0,0.9525947679789971
450.0,0.9526096062248949
451.0,0.9526244445845705
452.0,0.952639283058024
453.0,0.9526541216452553
454.0,0.9526689603462645
455.0,0.9526837991610516
456.0,0.9526986380896164
457.0,0.952713477131959
458.0,0.9527283162880796
459.0,0.9527431555579781
460.0,0.9527579949416543
461.0,0.9527728344391085
462.0,0.9527876740503405
463.0,0.9528025137753503
464.0,0.952817353614138
465.0,0.9528321935667035
466.0,0.9528470336330469
467.0,0.9528618738131682
468.0,0.9528767141070672
469.0,0.9528915545147442
470.0,0.952906395036199
471.0,0.9529212356714316
472.0,0.952936076420442
473.0,0.9529509172832303
474.0,0.9529657582597966
475.0,0.9529805993501406
476.0,0.9529954405542624
477.0,0.9530102818721622
478.0,0.9530243513432208
479.0,0.953034110805703
480.0,0.9530438702929828
481.0,0.95305362980506
482.0,0.9530633893419347
483.0,0.953073148903607
